,0,1,2,3
0,image,class,probability,valid
1,cat_1.jpg,Egyptian_cat,0.6747729,True
2,cat_10.jpg,Egyptian_cat,0.3897537,True
3,cat_2.jpg,tiger_cat,0.34920886,True
4,cat_3.jpg,tiger_cat,0.36997104,True
5,cat_4.jpg,tabby,0.6677591,True
6,cat_5.jpg,tiger_cat,0.32577714,True
7,cat_6.jpg,tiger_cat,0.6586821,True
8,cat_7.jpg,Egyptian_cat,0.565569,True
9,cat_8.jpg,tiger_cat,0.53311384,True
10,cat_9.jpg,Persian_cat,0.4380358,True
11,dog_1.jpg,miniature_schnauzer,0.40865818,True
12,dog_10.jpg,Chihuahua,0.7883024,True
13,dog_2.jpg,West_Highland_white_terrier,0.92689383,True
14,dog_3.jpg,bull_mastiff,0.7268091,True
15,dog_4.jpg,golden_retriever,0.91444635,True
16,dog_5.jpg,pug,0.95875746,True
17,dog_6.jpg,dingo,0.6696596,True
18,dog_7.jpg,Eskimo_dog,0.30982688,True
19,dog_8.jpg,bull_mastiff,0.29334047,True
20,dog_9.jpg,beagle,0.76071835,True
21,elephant_1.jpg,Indian_elephant,0.4043405,True
22,elephant_10.jpg,African_elephant,0.6100048,True
23,elephant_2.jpg,tusker,0.44409218,True
24,elephant_3.jpg,African_elephant,0.8311,True
25,elephant_4.jpg,African_elephant,0.75752914,True
26,elephant_5.jpg,African_elephant,0.34630048,True
27,elephant_6.jpg,tusker,0.47017866,True
28,elephant_7.jpg,African_elephant,0.7765516,True
29,elephant_8.jpg,African_elephant,0.87353045,True
30,elephant_9.jpg,tusker,0.37507135,True
31,fish_1.jpg,rock_beauty,0.8068626,True
32,fish_10.jpg,great_white_shark,0.84319806,True
33,fish_2.jpg,tiger_shark,0.80326754,True
34,fish_3.jpg,rock_beauty,0.16716601,True
35,fish_4.jpg,tiger_shark,0.80965406,True
36,fish_5.jpg,great_white_shark,0.959287,True
37,fish_6.jpg,goldfish,0.9825869,True
38,fish_7.jpg,goldfish,0.47764555,True
39,fish_8.jpg,barracouta,0.6767878,True
40,fish_9.jpg,great_white_shark,0.30142006,True
41,fox_1.jpg,red_fox,0.5756528,True
42,fox_10.jpg,grey_fox,0.43718806,True
43,fox_2.jpg,red_fox,0.63838273,True
44,fox_3.jpg,red_fox,0.9764031,True
45,fox_4.jpg,red_fox,0.75227576,True
46,fox_5.jpg,red_fox,0.76188624,True
47,fox_6.jpg,red_fox,0.7309668,True
48,fox_7.jpg,Arctic_fox,0.97391933,True
49,fox_8.jpg,red_fox,0.40399316,True
50,fox_9.jpg,red_fox,0.87405515,True
51,fruit_1.jpg,lemon,0.98717,True
52,fruit_10.jpg,orange,0.81210077,True
53,fruit_2.jpg,strawberry,0.8868758,True
54,fruit_3.jpg,banana,0.98353493,True
55,fruit_4.jpg,fig,0.908099,True
56,fruit_5.jpg,strawberry,0.9099827,True
57,fruit_6.jpg,orange,0.8527852,True
58,fruit_7.jpg,banana,0.84894645,True
59,fruit_8.jpg,orange,0.4345718,True
60,fruit_9.jpg,pineapple,0.78767365,True
61,owl_1.jpg,great_grey_owl,0.8913469,True
62,owl_2.jpg,great_grey_owl,0.84295815,True
63,owl_3.jpg,great_grey_owl,0.64374083,True
64,owl_4.jpg,great_grey_owl,0.45307934,True
65,owl_5.jpg,great_grey_owl,0.9315977,True
66,ox_1.jpg,ox,0.84102005,True
67,ox_10.jpg,ox,0.3656256,True
68,ox_2.jpg,bison,0.22531088,True
69,ox_3.jpg,water_buffalo,0.69981724,True
70,ox_4.jpg,ox,0.6398835,True
71,ox_5.jpg,ox,0.93563825,True
72,ox_6.jpg,ox,0.34442747,True
73,ox_7.jpg,ox,0.112677254,True
74,ox_8.jpg,ox,0.4298237,True
75,ox_9.jpg,ox,0.26153445,True
76,pickup_1.jpg,minivan,0.73442066,True
77,pickup_10.jpg,pickup,0.78801346,True
78,pickup_2.jpg,pickup,0.42997,True
79,pickup_3.jpg,pickup,0.92309415,True
80,pickup_4.jpg,pickup,0.7335901,True
81,pickup_5.jpg,pickup,0.876394,True
82,pickup_6.jpg,trailer_truck,0.7614041,True
83,pickup_7.jpg,pickup,0.5750468,True
84,pickup_8.jpg,pickup,0.92092466,True
85,pickup_9.jpg,pickup,0.72507167,True
86,special_1.jpg,sports_car,0.6638872,True
87,special_2.jpg,parachute,0.8498638,True
88,vegetables_1.jpg,cucumber,0.88934124,True
89,vegetables_10.jpg,broccoli,0.85302764,True
90,vegetables_2.jpg,cucumber,0.9119647,True
91,vegetables_3.jpg,zucchini,0.96119916,True
92,vegetables_4.jpg,zucchini,0.93701905,True
93,vegetables_5.jpg,cucumber,0.9823643,True
94,vegetables_6.jpg,bell_pepper,0.7825165,True
95,vegetables_7.jpg,bell_pepper,0.90007913,True
96,vegetables_8.jpg,head_cabbage,0.97634363,True
97,vegetables_9.jpg,broccoli,0.60510266,True
98,wolf_1.jpg,timber_wolf,0.7328187,True
99,wolf_10.jpg,timber_wolf,0.6711395,True
100,wolf_2.jpg,timber_wolf,0.880583,True
101,wolf_3.jpg,white_wolf,0.8047184,True
102,wolf_4.jpg,timber_wolf,0.8724977,True
103,wolf_5.jpg,Eskimo_dog,0.27306938,True
104,wolf_6.jpg,white_wolf,0.8435314,True
105,wolf_7.jpg,coyote,0.506596,True
106,wolf_8.jpg,timber_wolf,0.75095236,True
107,wolf_9.jpg,timber_wolf,0.4794761,True
